Word,Freq,Rank
25th,1,10759
quantity.,1,10760
"portici,",1,10761
forgotten;,1,10762
"salt.""",1,10763
defray,1,10764
calicoes.,1,10765
foundation,1,10766
spinner,1,10767
battles;,1,10768
breast.),1,10769
"squint,""",1,10770
redeeming,1,10771
"shrewd,",1,10772
"goodness!""",1,10773
damage;,1,10774
"stayed,",1,10775
servant's,1,10776
"ago,--well,",1,10777
flourished,1,10778
low;,1,10779
unquestionable,1,10780
birthday?,1,10781
"speak--perhaps,",1,10782
farther.,1,10783
"suspected?""",1,10784
harp;,1,10785
partner,1,10786
beggar,1,10787
dust:,1,10788
amen.,1,10789
handle.,1,10790
"laws,",1,10791
yesterday.,1,10792
playfully.),1,10793
"pin-maker,",1,10794
"father!""",1,10795
face;,1,10796
pouring,1,10797
what.,1,10798
"odi,",1,10799
shilling--and,1,10800
execute,1,10801
"jew's,",1,10802
poorer,1,10803
"interest.""",1,10804
gemini:,1,10805
messages.,1,10806
it--did,1,10807
rory--hush!,1,10808
acquisition,1,10809
fatigued,1,10810
"safe!""",1,10811
shoe!,1,10812
"sooner?""",1,10813
tomorrow;,1,10814
extravagance;,1,10815
robberies.,1,10816
"tattle,""",1,10817
"street.""",1,10818
"evenings,",1,10819
belie,1,10820
flinging,1,10821
"cares,",1,10822
heroism,1,10823
"short-winded,",1,10824
"her,""",1,10825
impartial,1,10826
dipping,1,10827
critical,1,10828
nine-pins,1,10829
'so,1,10830
ninety-nine,1,10831
postillions.,1,10832
cambridge--hey?,1,10833
submission.,1,10834
bed?,1,10835
"""quite!",1,10836
neighbours;,1,10837
"""honestly!",1,10838
deeper,1,10839
preface.,1,10840
bankrupt,1,10841
tumble-down,1,10842
"guess,",1,10843
louisa!,1,10844
"chip,""",1,10845
grandfather,1,10846
faltered,1,10847
disappoint,1,10848
"melted,",1,10849
post;,1,10850
churchill;,1,10851
lousia,1,10852
"liquor,",1,10853
poca,1,10854
"slangs,",1,10855
dominicho's,1,10856
'should'?,1,10857
"require,",1,10858
(waiter,1,10859
"reply.--""hardy!""",1,10860
minerals,1,10861
peaked,1,10862
"friend?""",1,10863
notice;,1,10864
"bartelot,",1,10865
-victory,1,10866
"employment.""",1,10867
vaunting,1,10868
erected,1,10869
"gipsy.""",1,10870
"antiquities.""",1,10871
"admirable!""",1,10872
recover,1,10873
"knew--""",1,10874
"enterprising,",1,10875
"""busy,""",1,10876
"anne,""",1,10877
[*goody,1,10878
clay,1,10879
"adventure,",1,10880
"justice,""",1,10881
expectation!,1,10882
idle;,1,10883
'ere,1,10884
"we?""",1,10885
poultry,1,10886
order:--,1,10887
fondly;,1,10888
"""head",1,10889
ladies!,1,10890
"flora's,",1,10891
cucumbers!,1,10892
simply,1,10893
tugged,1,10894
flora.,1,10895
noblemen,1,10896
"playhouse.""",1,10897
"""always?--no,",1,10898
"age.""",1,10899
"interrupted,",1,10900
"window,""",1,10901
doorsill.,1,10902
gloom,1,10903
"paper?""--the",1,10904
jaw,1,10905
"bedside,",1,10906
integrity.,1,10907
winter--now,1,10908
superstitious,1,10909
unconstrained.,1,10910
gardening-tools,1,10911
sound--some,1,10912
neatness,1,10913
inviting,1,10914
compagnia,1,10915
cloth?,1,10916
brothers;,1,10917
"""how's",1,10918
reply;,1,10919
"conducted,",1,10920
"now!""",1,10921
(bows).,1,10922
"envy,",1,10923
traitors.,1,10924
scrape;-,1,10925
"somerses,",1,10926
chevaux-de-frise,1,10927
"charitable,",1,10928
"town,""",1,10929
narration,1,10930
"wall,""",1,10931
groan;,1,10932
"cornices,",1,10933
mass.,1,10934
exercise,1,10935
college;--several,1,10936
abused,1,10937
"home,""",1,10938
gardening.,1,10939
"lawrence?""",1,10940
soldier.,1,10941
"spread,",1,10942
hated,1,10943
received;,1,10944
murmur,1,10945
ma'am,1,10946
assailed,1,10947
cabin;,1,10948
"pound!""",1,10949
"merits?""",1,10950
"pardons,",1,10951
capered,1,10952
"hand!""",1,10953
tearing,1,10954
"autres.""",1,10955
"childer,",1,10956
mended;,1,10957
good-natured.,1,10958
"tenant.""",1,10959
proverbs,1,10960
"""stupidity!""",1,10961
wife;,1,10962
idleness;,1,10963
"fifteen,",1,10964
regiment,1,10965
intelligent,1,10966
done?--(talbot,1,10967
measure--fuller,1,10968
moment--answer,1,10969
mena,1,10970
brightening,1,10971
"carpet,",1,10972
"arms?""",1,10973
son--as,1,10974
"leonora?""",1,10975
ignorant.,1,10976
playgound,1,10977
relations,1,10978
loaves,1,10979
"""larks",1,10980
plase,1,10981
botom,1,10982
travel,1,10983
claret;,1,10984
postilion,1,10985
drugs,1,10986
"archers.""",1,10987
wheedling,1,10988
thumb,1,10989
expected?,1,10990
"landlady,""",1,10991
"entertaining""",1,10992
struggling.,1,10993
honour:,1,10994
quickness,1,10995
overwork,1,10996
read.,1,10997
"""breakfast!",1,10998
"schoolboy,",1,10999
hare;,1,11000
feeds,1,11001
laughing:,1,11002
concerned.,1,11003
cost--it,1,11004
"pole,",1,11005
scrubs.,1,11006
"doctor.'""",1,11007
sweet-tempered,1,11008
"marianne?""",1,11009
apron.,1,11010
nephew's,1,11011
protest--,1,11012
strathspey.,1,11013
buried,1,11014
i'll--i'll,1,11015
adjacent,1,11016
"cauliflowers,",1,11017
"brains,",1,11018
"battledore,",1,11019
churchyard,1,11020
else;,1,11021
"hates.""",1,11022
favourably,1,11023
"bargains,",1,11024
"profession,",1,11025
plays.,1,11026
rumbling,1,11027
giver.,1,11028
"""better--if",1,11029
intrust,1,11030
"content.""",1,11031
"nancy?""",1,11032
declare;,1,11033
"refuse,",1,11034
"building,""",1,11035
leur,1,11036
describe,1,11037
supply.,1,11038
"fallen,",1,11039
talking.),1,11040
"bed?""",1,11041
castle?,1,11042
beautiful!,1,11043
"""pull",1,11044
chimney-sweepers.,1,11045
drawings.,1,11046
overwhelmed,1,11047
governess.,1,11048
proverbs.,1,11049
sneeringly;,1,11050
"briar,",1,11051
granted;,1,11052
dig,1,11053
lasted,1,11054
"egg,",1,11055
"blackberries,",1,11056
"honesty.'""",1,11057
another.),1,11058
officer),1,11059
"between--?""",1,11060
world--he,1,11061
text,1,11062
tones;,1,11063
do--it's,1,11064
simpered,1,11065
inexhaustible,1,11066
wakening,1,11067
"begins?""",1,11068
fun.,1,11069
madam,1,11070
munificently,1,11071
yander,1,11072
fredda.,1,11073
"to-morrow?""",1,11074
"ourselves.""",1,11075
"gourd,",1,11076
secure;,1,11077
"listen,",1,11078
vines;,1,11079
"highly,",1,11080
"miser""",1,11081
"dictated,",1,11082
"be?""",1,11083
neighbour.,1,11084
harangue,1,11085
names.,1,11086
"foreigner,",1,11087
busily,1,11088
indefatigable.,1,11089
purloined,1,11090
"wet?""",1,11091
"tear,",1,11092
"bravo!""",1,11093
"interfering,",1,11094
"conclusive,",1,11095
"dislike,--susan",1,11096
penny;,1,11097
ingannato,1,11098
vines,1,11099
destined.,1,11100
rudeness,1,11101
accounts;,1,11102
imitated.,1,11103
purse-proud.,1,11104
"bradith,",1,11105
"vivacity,",1,11106
college--a,1,11107
four;,1,11108
"anyhow,",1,11109
notion.,1,11110
door?,1,11111
native,1,11112
bay.,1,11113
"memory.""",1,11114
tobacco-box!,1,11115
fellow--poor,1,11116
"inquiring,",1,11117
instruct,1,11118
"""lord!",1,11119
"unfolded,",1,11120
plum-cake--inconsiderate,1,11121
"indiscriminately,",1,11122
submission,1,11123
forty.,1,11124
piedro!,1,11125
"raspberry-bushes,",1,11126
flavour,1,11127
minutely,1,11128
cousin-german,1,11129
shells;,1,11130
cambridge,1,11131
"reasonable?""",1,11132
palsy;,1,11133
"""except",1,11134
policy--,1,11135
"""can",1,11136
postponed,1,11137
money--,1,11138
"former,",1,11139
"arrows,""",1,11140
"brother--""i",1,11141
"""franklin,",1,11142
how;,1,11143
"""never,""",1,11144
sarve,1,11145
fluttering,1,11146
himself--what,1,11147
injustice.,1,11148
"willingly,""",1,11149
"genius,""",1,11150
restored.,1,11151
trueman's,1,11152
father--offer,1,11153
merriest,1,11154
"rason,",1,11155
drawers,1,11156
say--it,1,11157
"daughter,""",1,11158
magnanimous,1,11159
yelled;,1,11160
christendom;,1,11161
"another,""",1,11162
spot;,1,11163
"ride--""",1,11164
injury,1,11165
wished-for,1,11166
"scullion's,",1,11167
courteous.,1,11168
forgive!,1,11169
"rule!""",1,11170
"fool.""",1,11171
satisfied.,1,11172
wrong--you,1,11173
mob,1,11174
ourselves:,1,11175
lemonade.,1,11176
"precaution,",1,11177
know';,1,11178
help--orphans,1,11179
"""popular",1,11180
discomposed.,1,11181
means?,1,11182
pouting,1,11183
windsor:--,1,11184
examination,1,11185
"saving"":",1,11186
carelessly,1,11187
respected,1,11188
fortnight;,1,11189
"manner?""",1,11190
is!--,1,11191
"shells.""",1,11192
"silence--""oh,",1,11193
"half-guinea?""",1,11194
"""huzza!",1,11195
despaired,1,11196
"house-door.""",1,11197
"cleaned,",1,11198
"circumstances.""",1,11199
confidential,1,11200
quick!,1,11201
accompaniment.,1,11202
"circle--""arithmetic",1,11203
seemingly;,1,11204
committal--hey?,1,11205
murmurings.,1,11206
jealous?,1,11207
(playing,1,11208
lowered,1,11209
cabin,1,11210
"will"";",1,11211
"windows!""",1,11212
"famous.""",1,11213
where--pray,1,11214
nephews.,1,11215
infamous,1,11216
"eggs?""",1,11217
tailor's.,1,11218
sleeps!,1,11219
"vineyard.""",1,11220
wings;,1,11221
"supper,""",1,11222
beholders.,1,11223
waiter;,1,11224
county,1,11225
"fruit-market,",1,11226
punctuality.,1,11227
motive.,1,11228
impressions,1,11229
"explain,",1,11230
curtsies.),1,11231
tulip!,1,11232
song?,1,11233
"""bravo,",1,11234
lamp,1,11235
hard.,1,11236
disaster,1,11237
mazarin,1,11238
"enough?""",1,11239
rounds,1,11240
cross-barred,1,11241
astonishment.,1,11242
baking;,1,11243
heard--no,1,11244
"scribe,",1,11245
"family.""",1,11246
trial:,1,11247
society;,1,11248
"oak-tree,",1,11249
intended.,1,11250
"key!""",1,11251
earnestly.,1,11252
dislikes.,1,11253
"lightfoot.""",1,11254
"temptation,",1,11255
trusting,1,11256
parlour.,1,11257
"landing-place,",1,11258
patting,1,11259
face--such,1,11260
"honest?""",1,11261
expeditions,1,11262
"traffic,",1,11263
hopkins.,1,11264
mind--here,1,11265
extinguish,1,11266
reverenced,1,11267
"received,",1,11268
cunningly,1,11269
"house?""",1,11270
induces,1,11271
"society,""",1,11272
beloved.,1,11273
"free.""",1,11274
"tormentor,",1,11275
all--yes,1,11276
travelled,1,11277
machines.,1,11278
rain,1,11279
forget.,1,11280
"""louisa",1,11281
tuition,1,11282
knife.,1,11283
momentary,1,11284
(finishing,1,11285
places.,1,11286
"hurt.""",1,11287
fife,1,11288
intolerable,1,11289
"lease.""",1,11290
cautiously,1,11291
"train,",1,11292
"handwriting,",1,11293
"perceived,",1,11294
pieces;,1,11295
sophistical,1,11296
"into?""",1,11297
imitated,1,11298
musicians,1,11299
"captain),",1,11300
tumble.,1,11301
hesitate;,1,11302
harpers.,1,11303
visits.,1,11304
network,1,11305
wheedled,1,11306
memoranda,1,11307
"""stop,",1,11308
brand,1,11309
strewed,1,11310
"may.""",1,11311
firework-man,1,11312
hundred.,1,11313
"shoes,""",1,11314
desultory,1,11315
double-dealing,1,11316
"centuries,",1,11317
caring,1,11318
simpson,1,11319
spoonful,1,11320
neglect;,1,11321
'valiant,1,11322
"extraordinary,""",1,11323
"""ho,",1,11324
mischief.,1,11325
bragging,1,11326
leads,1,11327
"children,""",1,11328
timid,1,11329
harvest,1,11330
surpass,1,11331
alive.,1,11332
"washing,",1,11333
suppressed,1,11334
"""carolling",1,11335
reclaimed,1,11336
foot.,1,11337
hands--,1,11338
"side.""",1,11339
crowd).,1,11340
puzzles,1,11341
countenance:,1,11342
genteeler,1,11343
"tulip?""",1,11344
mostly,1,11345
goose-pie--though,1,11346
"openness,",1,11347
camillo.,1,11348
cleverness;,1,11349
profession.,1,11350
"""cast",1,11351
fever.,1,11352
unaltered,1,11353
"sevenpence,""",1,11354
view.,1,11355
"oppidan,",1,11356
necessity.,1,11357
"gate,""",1,11358
"friends!""",1,11359
trailing.,1,11360
contradistinction,1,11361
edmund's,1,11362
"visitors,",1,11363
governess,1,11364
confuse,1,11365
"terrace,",1,11366
"something.""",1,11367
qualifications;,1,11368
"""'when",1,11369
winters.,1,11370
past--ever,1,11371
"yellow-hammer.""*",1,11372
"susan--""my",1,11373
obliged.,1,11374
readiness,1,11375
"""quo",1,11376
know--,1,11377
taller,1,11378
"nook,",1,11379
beauty,1,11380
"tired,""",1,11381
describe.,1,11382
volubility,1,11383
herself!,1,11384
"managing,",1,11385
over-reached,1,11386
"jack.""",1,11387
wages;,1,11388
aver,1,11389
"distress,",1,11390
"t.!""",1,11391
(with,1,11392
"here--""",1,11393
"journal.""",1,11394
accident--i,1,11395
"gratis,",1,11396
scrub,1,11397
band;,1,11398
somers!,1,11399
"questioned,",1,11400
"""cecilia,""",1,11401
"serjeant,",1,11402
"confession,",1,11403
"urchin,",1,11404
beholds,1,11405
be--yet,1,11406
rights.,1,11407
"yellow,",1,11408
composition.,1,11409
fair.,1,11410
straight.,1,11411
disdain.,1,11412
"""lady",1,11413
"alarmed,""",1,11414
sealing;,1,11415
simpleton,1,11416
these-,1,11417
dried.,1,11418
"overhead,",1,11419
"day.""--pope.",1,11420
mortifications,1,11421
"tame,",1,11422
rage).,1,11423
"apprehended,",1,11424
needn't,1,11425
revenge;,1,11426
instance.,1,11427
pies?,1,11428
come--don't,1,11429
globe*,1,11430
madness).,1,11431
worship!,1,11432
(walking,1,11433
"streams,",1,11434
"preaching.""",1,11435
insensible.,1,11436
"peddler,",1,11437
"plates,",1,11438
endure,1,11439
poorly;,1,11440
spies,1,11441
reward--that,1,11442
"laura?""",1,11443
rozole.,1,11444
"braces,",1,11445
must?,1,11446
"fellow-servants,",1,11447
carving-knives,1,11448
"lane""--panting.",1,11449
theatre;,1,11450
"sister.""",1,11451
tobacco.,1,11452
this:--i,1,11453
"keep.""",1,11454
wretch,1,11455
"communicate--""",1,11456
tuft,1,11457
"writing-paper,",1,11458
lethargy.,1,11459
"honour?""",1,11460
barrows.,1,11461
airs?,1,11462
expedient,1,11463
choice.,1,11464
scholar.,1,11465
marvellings,1,11466
off--i,1,11467
"comfits,",1,11468
here--touch,1,11469
"hours!""",1,11470
sbirri,1,11471
parent's,1,11472
"'indeed,",1,11473
"""one,",1,11474
"""right,""",1,11475
"hat--""one,",1,11476
bedlam;,1,11477
miss?,1,11478
agent's,1,11479
perplexity.,1,11480
"boys,""",1,11481
ranges,1,11482
"schemes,",1,11483
"smiling,--""why,",1,11484
"broccoli,",1,11485
"booby,",1,11486
vole.,1,11487
culprit,1,11488
"""mary,",1,11489
loser,1,11490
"gainer,",1,11491
"blind!""",1,11492
"prating,",1,11493
left;,1,11494
synonymous,1,11495
owned,1,11496
laughers.,1,11497
"rosamond,""",1,11498
remnant,1,11499
"'shouldn't,'",1,11500
"always,",1,11501
attack,1,11502
murdered,1,11503
"rather,""",1,11504
hastily.,1,11505
peep,1,11506
"felix's,",1,11507
numbers;,1,11508
preston's,1,11509
maud,1,11510
"wardrobe?""",1,11511
philosophical,1,11512
"nose,",1,11513
autumn.,1,11514
"party,'",1,11515
"policy,",1,11516
extolling,1,11517
there?--push,1,11518
"figure!""",1,11519
cavalcade,1,11520
"""no.""",1,11521
townsend's,1,11522
"mouths,",1,11523
"gap.""",1,11524
ill-afford,1,11525
communication,1,11526
"uncle,""",1,11527
marching,1,11528
"""anything!--but",1,11529
track,1,11530
advice.,1,11531
tongue;,1,11532
application--was,1,11533
favour-,1,11534
kimboed,1,11535
spare.,1,11536
jumble,1,11537
sentenced,1,11538
gourd,1,11539
despising,1,11540
"""paul,",1,11541
"25th,",1,11542
disgraced,1,11543
parents.,1,11544
grandmother's,1,11545
"cosines,",1,11546
paper:,1,11547
whispering).,1,11548
"anything--much,",1,11549
weight--he,1,11550
me!--why,1,11551
courageously;,1,11552
"generous!""",1,11553
shuttlecock-,1,11554
ruining,1,11555
buttons:,1,11556
equivocations!,1,11557
ben:,1,11558
lighted;,1,11559
"charge,""",1,11560
social,1,11561
"beforehand,""",1,11562
"""thank'e,""",1,11563
scolded.,1,11564
"hatred,",1,11565
"scrape"";",1,11566
immense,1,11567
afford;,1,11568
extremity;,1,11569
scholar;,1,11570
sister!,1,11571
studying,1,11572
"work--""you'll",1,11573
fine--and,1,11574
"""round",1,11575
basket!,1,11576
"charcoal,",1,11577
"definition,",1,11578
helmet,1,11579
"""excellent!",1,11580
"be,""",1,11581
unfinished,1,11582
private.,1,11583
jack.,1,11584
doctor.,1,11585
"greybeards,",1,11586
parson,1,11587
retain,1,11588
preached,1,11589
"plum-pudding?""",1,11590
speech.,1,11591
"manner--""the",1,11592
"wound,""",1,11593
stand.,1,11594
tables.,1,11595
conceited,1,11596
countess',1,11597
prolonged,1,11598
copper,1,11599
you--on,1,11600
softening,1,11601
lord--yes.,1,11602
"spend,",1,11603
appreciated,1,11604
watch-post,1,11605
pretended,1,11606
"parcel.""",1,11607
cube,1,11608
fellow-creatures,1,11609
"mischievous,",1,11610
milk-women,1,11611
"""why--but",1,11612
"dog""",1,11613
"grounds,""",1,11614
"gentleman!""",1,11615
brilliant,1,11616
(patting,1,11617
inquire.,1,11618
"rags,",1,11619
amends,1,11620
"hit,",1,11621
clean.,1,11622
joneses,1,11623
marshal's,1,11624
acknowledging,1,11625
softest,1,11626
"embassy,",1,11627
bruised.,1,11628
"flaw?""",1,11629
friend--some,1,11630
crosses,1,11631
wrestle,1,11632
envious,1,11633
wheeler's,1,11634
"life--yes,",1,11635
"today.""",1,11636
bank.,1,11637
oblique,1,11638
"girl.""",1,11639
copied,1,11640
truth--oh!,1,11641
revengeful,1,11642
detested,1,11643
"rushes,",1,11644
house-breakers,1,11645
carlo?,1,11646
"shutters.""",1,11647
free!,1,11648
"impatience,",1,11649
debts.,1,11650
unlucky!,1,11651
another--but,1,11652
"passes,",1,11653
fruit-woman,1,11654
medallions,1,11655
seminaries,1,11656
"brilliant,",1,11657
descend.,1,11658
murmurs,1,11659
"volcano,",1,11660
looks.,1,11661
matches,1,11662
"comes,",1,11663
respecting,1,11664
"could.""",1,11665
"person?""",1,11666
twenty-four,1,11667
stunned,1,11668
"""so,""",1,11669
formentation,1,11670
"permitting.""",1,11671
peggy;,1,11672
straw-baskets.,1,11673
"tree,""",1,11674
"day.""",1,11675
"answer?""",1,11676
blushed,1,11677
plat,1,11678
sir--i,1,11679
"what,""",1,11680
felt.,1,11681
bribe.,1,11682
thing--to,1,11683
bade,1,11684
"bracelet,""",1,11685
tailor,1,11686
"prize,""",1,11687
small.,1,11688
services.,1,11689
comply,1,11690
boy?--,1,11691
"'no,",1,11692
"keity,",1,11693
servant-girl,1,11694
"interference,",1,11695
"confederates,",1,11696
fond.,1,11697
partisans.,1,11698
sweeter,1,11699
sealing,1,11700
"""strange!",1,11701
balloting,1,11702
whatsomever.,1,11703
commission,1,11704
"confectioner's,",1,11705
"hesitated,",1,11706
"joy--""oh,",1,11707
"month!""",1,11708
purposely,1,11709
faciende,1,11710
"lambs,",1,11711
"of,""",1,11712
"them--pull,",1,11713
dresses;,1,11714
"amends,""",1,11715
offerings;,1,11716
debility.,1,11717
(landlady's,1,11718
"sad,",1,11719
rightful,1,11720
lo!,1,11721
"""waiting!",1,11722
deliver,1,11723
"it."".",1,11724
drenched,1,11725
is--he!,1,11726
warrant;,1,11727
on!--try,1,11728
dictionary,1,11729
intrude,1,11730
"battles!""",1,11731
wheedle,1,11732
lamb!,1,11733
unpacked,1,11734
englishman;,1,11735
ransacked,1,11736
chickens;,1,11737
"home!""",1,11738
exercised,1,11739
deservedly,1,11740
conductor;,1,11741
improper,1,11742
dabbling,1,11743
famishing,1,11744
blaming,1,11745
"size,",1,11746
brow,1,11747
scruples.,1,11748
"burned,",1,11749
go--along,1,11750
signify--it,1,11751
"owned.""",1,11752
embarrassments,1,11753
"twist,",1,11754
pattern,1,11755
"covers,",1,11756
"past.""",1,11757
off:,1,11758
"coventry,",1,11759
bab;,1,11760
"forget?""",1,11761
"opens,",1,11762
"courage,",1,11763
been;,1,11764
scratch,1,11765
weeds,1,11766
aren't,1,11767
scale.,1,11768
impositions,1,11769
"hopes.""",1,11770
"poll"";",1,11771
loop,1,11772
astounded,1,11773
sanguine,1,11774
half-guinea.,1,11775
unconquered,1,11776
"pheasants,",1,11777
nails.,1,11778
poz!--hey?,1,11779
rag,1,11780
gaming--wheeler,1,11781
refreshed,1,11782
unperceived,1,11783
"carlo--""i",1,11784
"three.""",1,11785
"""what!""",1,11786
"syllable,",1,11787
stephen,1,11788
"""because--because--i",1,11789
see--you,1,11790
"cadwallader,",1,11791
"story.""",1,11792
"dermod,",1,11793
vengeful,1,11794
'white,1,11795
"offended,",1,11796
land's,1,11797
habits;,1,11798
cleverly,1,11799
"corkscrew,""",1,11800
susan!--her,1,11801
nearly;,1,11802
"blind.""",1,11803
chance--his,1,11804
drolly;,1,11805
trice;,1,11806
bounty.,1,11807
monday?,1,11808
vainly,1,11809
arose,1,11810
request--mr.,1,11811
"huzza!--who,",1,11812
"company,""",1,11813
hedge;,1,11814
events.,1,11815
peddler.,1,11816
incautiously,1,11817
buyers,1,11818
"scotchmen,",1,11819
"stroke,",1,11820
'richard,1,11821
"entertainment,",1,11822
cheap.,1,11823
generous;,1,11824
"annually,",1,11825
sloped,1,11826
"heavy.""",1,11827
rags;,1,11828
they're,1,11829
"who?'""",1,11830
precipitation.,1,11831
you--what,1,11832
(sits,1,11833
called--any,1,11834
pretty!--but,1,11835
"four.""",1,11836
quantities,1,11837
middle-sized,1,11838
"roadside,",1,11839
"louder,",1,11840
"engagement,",1,11841
"conjurer,""",1,11842
"state,",1,11843
roof.,1,11844
ely.,1,11845
"kells,",1,11846
paper.),1,11847
"angry.""",1,11848
"apricot,",1,11849
tempered,1,11850
"whilst,",1,11851
walks.,1,11852
ink,1,11853
"downstairs.""",1,11854
economy.,1,11855
"""ben,""",1,11856
sieve,1,11857
"undone,",1,11858
head?,1,11859
"""delighted""",1,11860
"direct,",1,11861
hope;,1,11862
coolly.,1,11863
"sincere,",1,11864
"headache,",1,11865
"vi.,",1,11866
health--that's,1,11867
fatigue,1,11868
"questioned.""",1,11869
"""'venture",1,11870
"""already",1,11871
medicines.,1,11872
corkscrew:,1,11873
lye,1,11874
"existence.""",1,11875
away);,1,11876
"tears--""why,",1,11877
parole,1,11878
"market.""",1,11879
sarve.,1,11880
"routh,",1,11881
arcs,1,11882
whistled,1,11883
sadness.,1,11884
"night-time,",1,11885
gust,1,11886
on!,1,11887
consent,1,11888
"pig.""*",1,11889
"carried,",1,11890
blade,1,11891
haste--no,1,11892
amusement;,1,11893
"mimic.""",1,11894
"closer,",1,11895
nowadays?,1,11896
then!--and,1,11897
"popularity,",1,11898
giant's,1,11899
"""every",1,11900
"proof,",1,11901
commanded,1,11902
thumb;,1,11903
"proposals,",1,11904
tempter,1,11905
pi,1,11906
"nothing?""",1,11907
spaniels;,1,11908
"'art,",1,11909
"fed,",1,11910
turkey,1,11911
doesn't,1,11912
"rightly,",1,11913
nursery,1,11914
resounded,1,11915
seventh,1,11916
"ball.""",1,11917
ashes),1,11918
barbary,1,11919
summoned;,1,11920
"""gentlemen,",1,11921
gown;,1,11922
tremendous,1,11923
force?,1,11924
work-basket,1,11925
"hopes,",1,11926
manners!,1,11927
"basket,""",1,11928
another's,1,11929
poisoning,1,11930
comforting,1,11931
"willing,",1,11932
pelting,1,11933
"loaves,",1,11934
'couldn't',1,11935
solemn;,1,11936
peggy's,1,11937
briers.,1,11938
"purpose--""and",1,11939
diana's;,1,11940
"neighbour?""",1,11941
"guinea-hens,",1,11942
behold,1,11943
"wilt,""",1,11944
apartment.,1,11945
claret.,1,11946
mother.),1,11947
"aware,",1,11948
conjure,1,11949
potential,1,11950
gazed,1,11951
brush.,1,11952
"disdain,",1,11953
prose,1,11954
it--find,1,11955
prison!,1,11956
cravat,1,11957
jackanapes.,1,11958
hesitated,1,11959
cent',1,11960
keepsake;,1,11961
feasting,1,11962
man-milliner's,1,11963
thing-em-bobs,1,11964
"crown.""",1,11965
lost;,1,11966
newington,1,11967
run.,1,11968
"""hey,",1,11969
daisies.,1,11970
lancashire--your,1,11971
forty-five,1,11972
disappointed;,1,11973
excel;,1,11974
"assiduous,",1,11975
ring.,1,11976
key!,1,11977
costume),1,11978
"grimace,",1,11979
wife?,1,11980
"openings,",1,11981
word?,1,11982
"defence,",1,11983
hatful,1,11984
"""'why,",1,11985
bar--because,1,11986
irritable,1,11987
"undervalued,",1,11988
"alas!,",1,11989
"equity.""",1,11990
'it,1,11991
mandarin.,1,11992
"limbs.""",1,11993
"inclination,",1,11994
proclaim,1,11995
read;,1,11996
"bosom,",1,11997
before--i,1,11998
roadside.,1,11999
fashion's,1,12000
"fortnight.""",1,12001
vulgar.,1,12002
"dear!""",1,12003
influence.,1,12004
fasting;,1,12005
"arsenals,",1,12006
superficial,1,12007
assuring,1,12008
"kindly,""",1,12009
chartres.,1,12010
"held,",1,12011
"""no,--but",1,12012
recollected.,1,12013
paul's,1,12014
wash,1,12015
permission.,1,12016
"aimed,",1,12017
again?,1,12018
cravats,1,12019
"sands,",1,12020
completed.,1,12021
"maschii,",1,12022
"affectionate,",1,12023
"good-tempered.""",1,12024
fork,1,12025
bursal;,1,12026
webb'd,1,12027
"hold,",1,12028
requiring,1,12029
"dying,",1,12030
"pulse,",1,12031
apron-,1,12032
"headstrong,",1,12033
"belongs,",1,12034
sake;,1,12035
stock.,1,12036
"pipes.""",1,12037
rosemary.,1,12038
possessing,1,12039
trespassing.,1,12040
"blow.""",1,12041
pacified,1,12042
anatomical,1,12043
"""gone!",1,12044
"rivulet,",1,12045
"""bear",1,12046
stairs.,1,12047
"notch,""",1,12048
"bell?""",1,12049
sweetbread.,1,12050
"arrive,",1,12051
lord's,1,12052
"had--""",1,12053
gunpowder--paid,1,12054
"stable-boy,",1,12055
pompous,1,12056
linen-draper,1,12057
"nobility,",1,12058
"""well;",1,12059
suite,1,12060
"bruised,",1,12061
chat,1,12062
lawsuits.,1,12063
lard),1,12064
pencils,1,12065
cash;,1,12066
excited.,1,12067
"shovel,",1,12068
"""pardon",1,12069
batch,1,12070
cruel;,1,12071
ooman,1,12072
"""huzza!""--in",1,12073
acceptance,1,12074
annoyed--,1,12075
staircase.,1,12076
girl?,1,12077
proffered;,1,12078
"servant!""",1,12079
thing--ha!,1,12080
invention!,1,12081
"applied,",1,12082
testimony,1,12083
"winning,",1,12084
sullenly;,1,12085
see?,1,12086
sevens.,1,12087
tumble,1,12088
"ill-natured,",1,12089
agonies--in,1,12090
corresponding,1,12091
"mask?""",1,12092
mouthing,1,12093
"cordiality,",1,12094
melon;,1,12095
expostulation,1,12096
withhold.,1,12097
life--i,1,12098
"second,",1,12099
old-fashioned,1,12100
"entered,",1,12101
"dear.--what?""",1,12102
provisions!,1,12103
talbotite,1,12104
impressions.,1,12105
that--and,1,12106
brightened,1,12107
staircase,1,12108
sailor's,1,12109
"patch.""",1,12110
"obedience.""",1,12111
"""away,",1,12112
"shaw,",1,12113
"""dear!",1,12114
sufferer,1,12115
militia;,1,12116
"feast.""",1,12117
"bashful,",1,12118
gentlemanly,1,12119
generous?,1,12120
dreading,1,12121
simpletons,1,12122
ashton.,1,12123
snuff-box.,1,12124
shrivelled,1,12125
dissimulation.,1,12126
"nails,",1,12127
him--lucy,1,12128
"praise!""",1,12129
"to-morrow!""",1,12130
decreased;,1,12131
discerning,1,12132
"""uncle,""",1,12133
l'orsetto.,1,12134
"her--""would",1,12135
"naughty.""",1,12136
pocketed,1,12137
